timestamp,day,hour,bag_id,flight,terminal,zone,sensor,process,speed,vibration,temp,rfid_ok,jam,intervene,priority,result,screen_delay,vehicle_delay
2/24/2025 6:00,55,6,B440,FL150,T3,Zone_C,S-02,transport,1.95,4.7,45.6,1,0,0,0,1,,0.2
2/24/2025 6:04,55,6,B440,FL150,T3,Zone_C,S-12,screening,,5.2,42.2,1,0,0,0,1,1.3,
2/24/2025 6:09,55,6,B440,FL150,T3,Zone_C,S-23,sorting,,3.4,49,1,0,0,0,1,,
2/24/2025 6:12,55,6,B440,FL150,T3,Zone_C,S-09,transport,1.89,4.1,50.9,1,1,1,0,1,,1.1
2/25/2025 10:34,56,10,B441,FL200,T2,Zone_C,S-01,transport,1.81,3.6,42.6,1,0,0,0,1,,0.7
2/25/2025 10:39,56,10,B441,FL200,T2,Zone_C,S-13,screening,,4.6,50,1,0,0,0,1,1.7,
2/25/2025 10:42,56,10,B441,FL200,T2,Zone_C,S-22,sorting,,3.9,51.6,1,0,0,0,1,,
2/25/2025 10:46,56,10,B441,FL200,T2,Zone_C,S-01,transport,1.51,3.3,42.2,1,0,0,0,1,,1.1
2/25/2025 15:48,56,15,B442,FL220,T3,Zone_A,S-09,transport,1.54,4.3,45.6,1,0,0,0,1,,0.7
2/25/2025 15:55,56,15,B442,FL220,T3,Zone_A,S-13,screening,,4.7,48.9,1,0,0,0,1,0.3,
2/25/2025 16:00,56,16,B442,FL220,T3,Zone_A,S-23,sorting,,4.9,44.4,1,0,0,0,1,,
2/25/2025 16:02,56,16,B442,FL220,T3,Zone_A,S-02,transport,1.61,3.3,44.7,1,0,0,0,1,,0.5
2/25/2025 14:17,56,14,B443,FL104,T3,Zone_A,S-03,transport,1.52,4.2,46.6,1,0,0,0,1,,1.2
2/25/2025 14:23,56,14,B443,FL104,T3,Zone_A,S-13,screening,,3.7,44.9,1,0,0,0,1,1.1,
2/25/2025 14:26,56,14,B443,FL104,T3,Zone_A,S-23,sorting,,5,44.5,1,0,0,0,1,,
2/25/2025 14:32,56,14,B443,FL104,T3,Zone_A,S-09,transport,1.68,4.2,44.6,1,0,0,0,1,,1
2/25/2025 14:56,56,14,B444,FL200,T2,Zone_C,S-02,transport,1.93,5.2,42.9,1,0,0,0,1,,1.1
2/25/2025 14:59,56,14,B444,FL200,T2,Zone_C,S-12,screening,,5.1,48.3,1,0,0,0,1,0.1,
2/25/2025 15:05,56,15,B444,FL200,T2,Zone_C,S-21,sorting,,4.9,46.1,1,0,0,0,1,,
2/25/2025 15:10,56,15,B444,FL200,T2,Zone_C,S-03,transport,1.65,2.6,47.1,1,0,0,0,1,,0.8
2/25/2025 14:12,56,14,B445,FL104,T1,Zone_C,C-01,checkin,1.6,4.6,50,1,0,0,0,1,,0.2
2/25/2025 14:15,56,14,B445,FL104,T1,Zone_C,S-12,screening,,2.8,45.5,1,0,0,0,1,0.8,
2/25/2025 14:22,56,14,B445,FL104,T1,Zone_C,S-22,sorting,,3,44.1,1,0,0,0,1,,
2/25/2025 14:25,56,14,B445,FL104,T1,Zone_C,S-09,transport,1.66,2.9,44.9,1,0,0,0,1,,1
2/25/2025 14:35,56,14,B446,FL170,T1,Zone_A,C-02,checkin,1.74,5,48.4,1,0,0,0,1,,0.2
2/25/2025 14:40,56,14,B446,FL170,T1,Zone_A,S-11,screening,,4.3,48.1,1,0,0,0,1,1.4,
2/25/2025 14:46,56,14,B446,FL170,T1,Zone_A,S-23,sorting,,4.9,49,1,0,0,0,1,,
2/25/2025 14:50,56,14,B446,FL170,T1,Zone_A,S-01,transport,1.85,2.7,46.1,1,0,0,0,1,,1.5
2/25/2025 16:59,56,16,B447,FL160,T2,Zone_B,C-01,checkin,1.57,2.6,46.3,1,0,0,0,1,,0.3
2/25/2025 17:02,56,17,B447,FL160,T2,Zone_B,S-13,screening,,4.8,49.4,1,0,0,0,1,2.1,
2/25/2025 17:07,56,17,B447,FL160,T2,Zone_B,S-23,sorting,,4.3,46.7,1,0,0,0,1,,
2/25/2025 17:10,56,17,B447,FL160,T2,Zone_B,S-09,transport,1.99,5.2,44.1,1,0,0,0,1,,1.4
2/25/2025 16:06,56,16,B448,FL120,T2,Zone_B,C-01,checkin,1.26,4.8,46.9,1,0,0,1,1,,0.2
2/25/2025 16:08,56,16,B448,FL120,T2,Zone_B,S-11,screening,,3,42.5,1,0,0,1,1,0.5,
2/25/2025 16:15,56,16,B448,FL120,T2,Zone_B,S-22,sorting,,4.1,50.6,1,0,0,1,1,,
2/25/2025 16:19,56,16,B448,FL120,T2,Zone_B,S-01,transport,1.58,5.3,42.7,1,0,0,1,1,,0.6
2/26/2025 8:30,57,8,B449,FL115,T3,Zone_B,S-09,transport,1.87,5.1,46.5,1,0,0,0,1,,1.2
2/26/2025 8:37,57,8,B449,FL115,T3,Zone_B,S-12,screening,,5,43.9,1,0,0,0,1,0.3,
2/26/2025 8:44,57,8,B449,FL115,T3,Zone_B,S-21,sorting,,4.9,48.1,1,0,0,0,1,,
2/26/2025 8:48,57,8,B449,FL115,T3,Zone_B,S-02,transport,1.76,4.1,45.6,1,0,0,0,1,,0.4
2/26/2025 16:31,57,16,B450,FL115,T1,Zone_C,C-02,checkin,1.34,4,46.8,1,0,0,0,1,,0.4
2/26/2025 16:34,57,16,B450,FL115,T1,Zone_C,S-11,screening,,3.8,42.9,1,0,0,0,1,2.3,
2/26/2025 16:40,57,16,B450,FL115,T1,Zone_C,S-23,sorting,,4.6,44.2,1,0,0,0,1,,
2/26/2025 16:46,57,16,B450,FL115,T1,Zone_C,S-01,transport,1.93,3.2,44,1,0,0,0,1,,1.1
2/26/2025 12:49,57,12,B451,FL170,T1,Zone_B,C-01,checkin,1.77,3.8,42.8,1,0,0,0,1,,0.2
2/26/2025 12:52,57,12,B451,FL170,T1,Zone_B,S-11,screening,,5.3,48.1,1,0,0,0,1,1.9,
2/26/2025 12:56,57,12,B451,FL170,T1,Zone_B,S-22,sorting,,5,49.9,1,0,0,0,1,,
2/26/2025 13:00,57,13,B451,FL170,T1,Zone_B,S-03,transport,1.64,5.3,51.3,1,0,0,0,1,,1.2
2/26/2025 21:06,57,21,B452,FL155,T3,Zone_B,C-01,checkin,1.65,5.2,47.6,1,0,0,0,1,,0.2
2/26/2025 21:11,57,21,B452,FL155,T3,Zone_B,S-11,screening,,5.3,42.4,1,0,0,0,1,0.1,
2/26/2025 21:14,57,21,B452,FL155,T3,Zone_B,S-23,sorting,,5.1,50.8,1,0,0,0,1,,
2/26/2025 21:18,57,21,B452,FL155,T3,Zone_B,S-09,transport,1.6,5.4,43.7,1,0,0,0,1,,0.5
2/26/2025 11:22,57,11,B453,FL120,T2,Zone_A,S-03,transport,1.58,5.3,51.2,1,0,0,0,1,,0.6
2/26/2025 11:26,57,11,B453,FL120,T2,Zone_A,S-11,screening,,4.8,48.4,1,0,0,0,1,0.5,
2/26/2025 11:32,57,11,B453,FL120,T2,Zone_A,S-22,sorting,,3.3,49.4,1,0,0,0,1,,
2/26/2025 11:35,57,11,B453,FL120,T2,Zone_A,S-02,transport,1.8,4.6,50.3,1,0,0,0,1,,0.1
2/26/2025 6:08,57,6,B454,FL220,T2,Zone_B,C-01,checkin,1.28,4,50.9,1,0,0,0,1,,0.1
2/26/2025 6:10,57,6,B454,FL220,T2,Zone_B,S-11,screening,,3.3,44.2,1,0,0,0,1,0.3,
2/26/2025 6:14,57,6,B454,FL220,T2,Zone_B,S-22,sorting,,5.5,49.9,1,0,0,0,1,,
2/26/2025 6:20,57,6,B454,FL220,T2,Zone_B,S-09,transport,1.98,4.1,44.3,1,0,0,0,1,,1.2
2/26/2025 12:09,57,12,B455,FL155,T2,Zone_C,C-01,checkin,1.24,5.4,43.2,1,0,0,0,1,,0.4
2/26/2025 12:12,57,12,B455,FL155,T2,Zone_C,S-12,screening,,5.3,42.3,1,0,0,0,1,0.7,
2/26/2025 12:15,57,12,B455,FL155,T2,Zone_C,S-21,sorting,,3.8,46.1,1,0,0,0,1,,
2/26/2025 12:18,57,12,B455,FL155,T2,Zone_C,S-03,transport,1.94,3.5,51.5,1,0,0,0,1,,1.3
2/26/2025 19:57,57,19,B456,FL115,T2,Zone_A,C-01,checkin,1.43,4.7,51.2,1,0,0,0,1,,0.2
2/26/2025 20:01,57,20,B456,FL115,T2,Zone_A,S-12,screening,,4.6,50.5,1,0,0,0,1,0.8,
2/26/2025 20:05,57,20,B456,FL115,T2,Zone_A,S-23,sorting,,4.7,49,1,0,0,0,1,,
2/26/2025 20:09,57,20,B456,FL115,T2,Zone_A,S-02,transport,1.6,4.1,42.5,1,0,0,0,0,,1.2
2/27/2025 8:04,58,8,B457,FL104,T3,Zone_C,C-02,checkin,1.64,2.6,42.2,1,0,0,0,1,,0.5
2/27/2025 8:07,58,8,B457,FL104,T3,Zone_C,S-12,screening,,4.9,49.9,1,0,0,0,1,0.1,
2/27/2025 8:13,58,8,B457,FL104,T3,Zone_C,S-21,sorting,,3.3,46.6,1,0,0,0,1,,
2/27/2025 8:16,58,8,B457,FL104,T3,Zone_C,S-02,transport,1.64,4.9,49.1,1,0,0,0,1,,0.8
2/27/2025 21:52,58,21,B458,FL120,T1,Zone_A,C-02,checkin,1.53,5.1,49.3,1,0,0,0,1,,0.1
2/27/2025 21:55,58,21,B458,FL120,T1,Zone_A,S-12,screening,,4.3,48.4,1,0,0,0,1,1.2,
2/27/2025 22:02,58,22,B458,FL120,T1,Zone_A,S-23,sorting,,5.1,44.2,1,0,0,0,1,,
2/27/2025 22:06,58,22,B458,FL120,T1,Zone_A,S-01,transport,1.51,2.7,42.8,1,0,0,0,1,,0.6
2/27/2025 16:45,58,16,B459,FL160,T2,Zone_A,C-02,checkin,1.47,2.5,48.6,1,0,0,0,0,,0.3
2/27/2025 16:49,58,16,B459,FL160,T2,Zone_A,S-11,screening,,2.5,47.6,1,0,0,0,1,0.7,
2/27/2025 16:55,58,16,B459,FL160,T2,Zone_A,S-22,sorting,,3.3,42.4,1,0,0,0,1,,
2/27/2025 17:01,58,17,B459,FL160,T2,Zone_A,S-01,transport,1.7,2.7,44.4,1,0,0,0,1,,0.4
2/27/2025 17:41,58,17,B460,FL115,T1,Zone_B,C-02,checkin,1.5,5.4,46.1,1,0,0,0,1,,0
2/27/2025 17:46,58,17,B460,FL115,T1,Zone_B,S-11,screening,,5.1,52,1,0,0,0,1,2.4,
2/27/2025 17:49,58,17,B460,FL115,T1,Zone_B,S-21,sorting,,4.6,43.8,1,0,0,0,1,,
2/27/2025 17:53,58,17,B460,FL115,T1,Zone_B,S-02,transport,1.58,3.4,44.1,1,0,0,0,1,,0.3
2/27/2025 14:16,58,14,B461,FL101,T2,Zone_B,C-02,checkin,1.64,3.2,45.2,1,0,0,1,1,,0.3
2/27/2025 14:18,58,14,B461,FL101,T2,Zone_B,S-13,screening,,4.5,48.2,1,0,0,1,0,0.2,
2/27/2025 14:22,58,14,B461,FL101,T2,Zone_B,S-23,sorting,,3.7,46.1,1,0,0,1,1,,
2/27/2025 14:26,58,14,B461,FL101,T2,Zone_B,S-09,transport,1.7,5.2,51.3,1,0,0,1,1,,0.3
2/27/2025 17:24,58,17,B462,FL200,T1,Zone_B,S-01,transport,1.97,4.2,47.4,1,0,0,0,1,,1.2
2/27/2025 17:27,58,17,B462,FL200,T1,Zone_B,S-11,screening,,3.7,46.1,1,0,0,0,1,1.8,
2/27/2025 17:33,58,17,B462,FL200,T1,Zone_B,S-23,sorting,,2.8,48.9,1,0,0,0,1,,
2/27/2025 17:35,58,17,B462,FL200,T1,Zone_B,S-01,transport,1.97,5,48.7,1,0,0,0,1,,1.3
2/27/2025 12:16,58,12,B463,FL120,T2,Zone_B,C-01,checkin,1.41,3.8,51.4,1,0,0,0,1,,0.4
2/27/2025 12:20,58,12,B463,FL120,T2,Zone_B,S-12,screening,,4.4,46.7,1,0,0,0,1,2.1,
2/27/2025 12:27,58,12,B463,FL120,T2,Zone_B,S-23,sorting,,5.5,50.3,1,0,0,0,1,,
2/27/2025 12:33,58,12,B463,FL120,T2,Zone_B,S-09,transport,1.83,4.3,51.1,1,0,0,0,0,,0.7
2/27/2025 7:10,58,7,B464,FL115,T2,Zone_A,C-01,checkin,1.29,5.1,47,1,0,0,0,1,,0.4
2/27/2025 7:15,58,7,B464,FL115,T2,Zone_A,S-13,screening,,3.3,49.1,1,0,0,0,0,1.3,
2/27/2025 7:22,58,7,B464,FL115,T2,Zone_A,S-22,sorting,,4.7,43.9,1,0,0,0,1,,
2/27/2025 7:27,58,7,B464,FL115,T2,Zone_A,S-02,transport,1.66,4.9,45.4,1,0,0,0,1,,0.8
2/28/2025 16:38,59,16,B465,FL170,T1,Zone_A,C-02,checkin,1.62,3,51.6,1,0,0,0,1,,0.1
2/28/2025 16:40,59,16,B465,FL170,T1,Zone_A,S-13,screening,,4.7,45.4,1,0,0,0,1,0.7,
2/28/2025 16:43,59,16,B465,FL170,T1,Zone_A,S-23,sorting,,4.5,48.3,1,0,0,0,1,,
2/28/2025 16:48,59,16,B465,FL170,T1,Zone_A,S-02,transport,1.82,3.2,46.7,1,0,0,0,1,,0.1
2/28/2025 14:46,59,14,B466,FL220,T1,Zone_B,C-01,checkin,1.21,2.7,51.1,1,1,1,0,0,,0.1
2/28/2025 14:48,59,14,B466,FL220,T1,Zone_B,S-11,screening,,4.6,48.4,1,0,0,0,1,0.5,
2/28/2025 14:53,59,14,B466,FL220,T1,Zone_B,S-23,sorting,,5,44.7,1,0,0,0,1,,
2/28/2025 14:56,59,14,B466,FL220,T1,Zone_B,S-02,transport,1.89,3.8,45.5,1,0,0,0,1,,0.4
2/28/2025 7:09,59,7,B467,FL120,T3,Zone_A,C-02,checkin,1.31,3.5,49.8,1,0,1,1,1,,0.1
2/28/2025 7:13,59,7,B467,FL120,T3,Zone_A,S-13,screening,,4.2,46.5,1,0,1,1,1,0,
2/28/2025 7:20,59,7,B467,FL120,T3,Zone_A,S-21,sorting,,4.1,49.3,1,0,0,1,1,,
2/28/2025 7:25,59,7,B467,FL120,T3,Zone_A,S-03,transport,1.54,5,47.5,1,0,0,1,1,,1.4
2/28/2025 6:49,59,6,B468,FL150,T2,Zone_A,C-01,checkin,1.78,4.8,48.5,1,0,0,0,1,,0
2/28/2025 6:54,59,6,B468,FL150,T2,Zone_A,S-13,screening,,3.6,48.9,1,0,0,0,1,0.9,
2/28/2025 6:58,59,6,B468,FL150,T2,Zone_A,S-21,sorting,,4.9,44.7,1,0,0,0,0,,
2/28/2025 7:01,59,7,B468,FL150,T2,Zone_A,S-02,transport,1.57,3,45.2,1,0,0,0,1,,0.1
2/28/2025 18:28,59,18,B469,FL170,T3,Zone_B,C-02,checkin,1.59,4.1,43.5,1,0,0,1,1,,0.2
2/28/2025 18:33,59,18,B469,FL170,T3,Zone_B,S-13,screening,,3.8,44.1,1,0,0,1,1,1.8,
2/28/2025 18:39,59,18,B469,FL170,T3,Zone_B,S-21,sorting,,3.9,51.2,1,0,0,1,1,,
2/28/2025 18:42,59,18,B469,FL170,T3,Zone_B,S-03,transport,1.9,5,43.9,1,0,0,1,1,,0.6
2/28/2025 12:25,59,12,B470,FL160,T3,Zone_A,S-09,transport,1.85,3.2,47.4,1,0,0,1,1,,0.3
2/28/2025 12:31,59,12,B470,FL160,T3,Zone_A,S-11,screening,,4.7,42.7,1,0,0,1,0,0.4,
2/28/2025 12:36,59,12,B470,FL160,T3,Zone_A,S-23,sorting,,4.9,48.3,1,0,0,1,1,,
2/28/2025 12:42,59,12,B470,FL160,T3,Zone_A,S-01,transport,1.94,5.4,43.6,1,0,0,1,1,,0.4
2/28/2025 6:54,59,6,B471,FL115,T2,Zone_C,C-01,checkin,1.2,3.7,42,1,1,1,1,1,,0.3
2/28/2025 6:58,59,6,B471,FL115,T2,Zone_C,S-11,screening,,3.2,42.4,1,0,0,1,1,0.6,
2/28/2025 7:05,59,7,B471,FL115,T2,Zone_C,S-23,sorting,,3.1,45.4,1,0,1,1,1,,
2/28/2025 7:11,59,7,B471,FL115,T2,Zone_C,S-03,transport,1.74,3.4,48.3,1,0,1,1,1,,0.7
2/28/2025 12:05,59,12,B472,FL110,T3,Zone_B,C-02,checkin,1.74,3.5,43.2,1,0,0,0,1,,0.1
2/28/2025 12:08,59,12,B472,FL110,T3,Zone_B,S-11,screening,,3,46.7,1,0,0,0,0,0.4,
2/28/2025 12:15,59,12,B472,FL110,T3,Zone_B,S-22,sorting,,3.4,46.2,1,0,0,0,1,,
2/28/2025 12:20,59,12,B472,FL110,T3,Zone_B,S-03,transport,1.92,2.7,50.6,1,1,0,0,1,,1.4
3/1/2025 18:34,60,18,B473,FL155,T3,Zone_C,S-01,transport,1.79,5.1,42.7,1,0,0,0,1,,0.2
3/1/2025 18:41,60,18,B473,FL155,T3,Zone_C,S-13,screening,,4.5,48.7,1,0,0,0,1,1.6,
3/1/2025 18:48,60,18,B473,FL155,T3,Zone_C,S-22,sorting,,5.2,49.2,1,1,0,0,1,,
3/1/2025 18:51,60,18,B473,FL155,T3,Zone_C,S-02,transport,1.54,4.4,48.4,1,0,0,0,1,,0.6
3/1/2025 15:50,60,15,B474,FL150,T1,Zone_B,C-01,checkin,1.33,3.3,44.3,1,0,0,0,1,,0.1
3/1/2025 15:55,60,15,B474,FL150,T1,Zone_B,S-13,screening,,5.3,48,1,0,0,0,1,2.1,
3/1/2025 16:02,60,16,B474,FL150,T1,Zone_B,S-22,sorting,,4.3,42.3,1,0,0,0,1,,
3/1/2025 16:07,60,16,B474,FL150,T1,Zone_B,S-02,transport,1.73,3.5,44.2,1,0,0,0,1,,0.6
3/1/2025 15:55,60,15,B475,FL220,T2,Zone_A,S-01,transport,1.62,5.4,45.2,1,0,0,0,1,,0.2
3/1/2025 16:03,60,16,B475,FL220,T2,Zone_A,S-11,screening,,3.2,50.2,1,1,1,0,1,1.9,
3/1/2025 16:09,60,16,B475,FL220,T2,Zone_A,S-21,sorting,,3.7,42.9,1,0,0,0,1,,
3/1/2025 16:12,60,16,B475,FL220,T2,Zone_A,S-01,transport,1.71,3.2,44.2,1,0,0,0,1,,0.5
3/1/2025 16:14,60,16,B476,FL120,T1,Zone_B,C-02,checkin,1.47,5.1,46.7,1,0,0,0,1,,0.2
3/1/2025 16:16,60,16,B476,FL120,T1,Zone_B,S-13,screening,,5.4,51.4,1,0,0,0,1,0.3,
3/1/2025 16:21,60,16,B476,FL120,T1,Zone_B,S-21,sorting,,4.1,50.2,1,0,0,0,1,,
3/1/2025 16:27,60,16,B476,FL120,T1,Zone_B,S-01,transport,1.86,2.9,50.1,1,0,0,0,1,,0.6
3/1/2025 7:35,60,7,B477,FL101,T3,Zone_C,S-02,transport,1.83,5.5,48.3,1,0,0,0,1,,1.2
3/1/2025 7:43,60,7,B477,FL101,T3,Zone_C,S-11,screening,,5.1,44.2,1,0,0,0,1,2,
3/1/2025 7:50,60,7,B477,FL101,T3,Zone_C,S-21,sorting,,3.4,44.6,1,0,0,0,1,,
3/1/2025 7:54,60,7,B477,FL101,T3,Zone_C,S-03,transport,1.65,3.5,50.4,1,0,0,0,1,,0.6
3/1/2025 13:33,60,13,B478,FL101,T1,Zone_C,C-01,checkin,1.59,2.8,45.8,1,0,0,1,1,,0
3/1/2025 13:36,60,13,B478,FL101,T1,Zone_C,S-11,screening,,5,48.3,1,0,0,1,1,0,
3/1/2025 13:43,60,13,B478,FL101,T1,Zone_C,S-23,sorting,,4.9,49.5,1,0,0,1,1,,
3/1/2025 13:45,60,13,B478,FL101,T1,Zone_C,S-02,transport,1.64,2.6,49.1,1,0,0,1,1,,0.7
3/1/2025 20:00,60,20,B479,FL104,T3,Zone_B,C-01,checkin,1.27,4.3,46.5,1,0,0,0,1,,0.5
3/1/2025 20:02,60,20,B479,FL104,T3,Zone_B,S-11,screening,,5.1,47.6,1,1,1,0,1,1.3,
3/1/2025 20:08,60,20,B479,FL104,T3,Zone_B,S-21,sorting,,4,49.5,1,0,0,0,1,,
3/1/2025 20:10,60,20,B479,FL104,T3,Zone_B,S-01,transport,1.91,4.9,49.1,1,0,0,0,1,,0.7
3/1/2025 17:22,60,17,B480,FL210,T1,Zone_A,C-01,checkin,1.5,3.9,49.2,1,0,0,0,1,,0.5
3/1/2025 17:24,60,17,B480,FL210,T1,Zone_A,S-11,screening,,4.6,43.9,1,0,0,0,1,0.2,
3/1/2025 17:28,60,17,B480,FL210,T1,Zone_A,S-23,sorting,,5.4,44.9,1,0,0,0,1,,
3/1/2025 17:31,60,17,B480,FL210,T1,Zone_A,S-02,transport,1.88,3.1,42.7,1,0,0,0,1,,1.3
3/2/2025 7:07,61,7,B481,FL140,T1,Zone_C,C-02,checkin,1.39,4.4,44.7,1,0,0,0,1,,0.5
3/2/2025 7:09,61,7,B481,FL140,T1,Zone_C,S-13,screening,,4.3,47,1,0,0,0,1,0.2,
3/2/2025 7:16,61,7,B481,FL140,T1,Zone_C,S-23,sorting,,5.1,49.1,1,0,0,0,1,,
3/2/2025 7:21,61,7,B481,FL140,T1,Zone_C,S-03,transport,1.78,2.7,46.2,1,0,0,0,1,,0.2
3/2/2025 10:53,61,10,B482,FL110,T3,Zone_C,C-02,checkin,1.24,3,45.7,1,0,0,0,1,,0.1
3/2/2025 10:58,61,10,B482,FL110,T3,Zone_C,S-13,screening,,4.8,46.3,1,0,0,0,1,0.1,
3/2/2025 11:05,61,11,B482,FL110,T3,Zone_C,S-23,sorting,,3.1,49.2,1,0,0,0,1,,
3/2/2025 11:09,61,11,B482,FL110,T3,Zone_C,S-09,transport,1.77,6,57.8,1,1,1,0,1,,0.4
3/2/2025 15:37,61,15,B483,FL115,T2,Zone_B,C-01,checkin,1.24,5.1,47.6,1,0,0,0,1,,0.4
3/2/2025 15:40,61,15,B483,FL115,T2,Zone_B,S-13,screening,,4.1,47.9,1,0,0,0,1,0.4,
3/2/2025 15:46,61,15,B483,FL115,T2,Zone_B,S-21,sorting,,3,48.7,1,0,0,0,1,,
3/2/2025 15:51,61,15,B483,FL115,T2,Zone_B,S-03,transport,1.96,3,42.3,1,0,0,0,1,,1.4
3/2/2025 13:43,61,13,B484,FL210,T1,Zone_C,C-02,checkin,1.56,4,47.1,1,0,0,0,1,,0.2
3/2/2025 13:45,61,13,B484,FL210,T1,Zone_C,S-12,screening,,2.9,47.1,1,0,0,0,1,2.1,
3/2/2025 13:52,61,13,B484,FL210,T1,Zone_C,S-23,sorting,,4.9,45.6,1,0,0,0,1,,
3/2/2025 13:58,61,13,B484,FL210,T1,Zone_C,S-09,transport,1.97,3.3,42.5,1,0,0,0,1,,0.8
3/2/2025 20:46,61,20,B485,FL220,T2,Zone_C,C-01,checkin,1.26,3.1,43.5,1,0,0,0,1,,0
3/2/2025 20:50,61,20,B485,FL220,T2,Zone_C,S-11,screening,,4.6,45.3,1,0,0,0,1,0.3,
3/2/2025 20:53,61,20,B485,FL220,T2,Zone_C,S-23,sorting,,3.3,49.7,1,0,0,0,1,,
3/2/2025 20:58,61,20,B485,FL220,T2,Zone_C,S-01,transport,1.88,2.6,43.5,1,0,0,0,1,,0.2
3/2/2025 8:02,61,8,B486,FL210,T3,Zone_B,S-01,transport,1.91,4.4,48.8,1,0,1,1,1,,1.2
3/2/2025 8:06,61,8,B486,FL210,T3,Zone_B,S-13,screening,,4.4,50.2,1,1,1,1,1,0.3,
3/2/2025 8:09,61,8,B486,FL210,T3,Zone_B,S-22,sorting,,3.1,44.4,1,1,1,1,1,,
3/2/2025 8:12,61,8,B486,FL210,T3,Zone_B,S-03,transport,1.75,5,44.5,1,0,1,1,1,,0.6
3/2/2025 8:50,61,8,B487,FL155,T1,Zone_B,C-01,checkin,1.47,3.5,50.4,1,0,0,0,0,,0.3
3/2/2025 8:55,61,8,B487,FL155,T1,Zone_B,S-12,screening,,3,51.9,1,0,0,0,1,0.8,
3/2/2025 9:01,61,9,B487,FL155,T1,Zone_B,S-22,sorting,,4.6,49.9,1,0,0,0,1,,
3/2/2025 9:03,61,9,B487,FL155,T1,Zone_B,S-09,transport,1.5,3.9,48.2,1,0,0,0,1,,0.3
3/2/2025 15:38,61,15,B488,FL170,T1,Zone_C,C-02,checkin,1.23,5.2,51.6,1,0,0,0,1,,0.3
3/2/2025 15:40,61,15,B488,FL170,T1,Zone_C,S-11,screening,,5.2,49.4,1,0,0,0,1,0,
3/2/2025 15:44,61,15,B488,FL170,T1,Zone_C,S-22,sorting,,4.5,42.2,1,0,0,0,1,,
3/2/2025 15:48,61,15,B488,FL170,T1,Zone_C,S-09,transport,1.71,3,47.4,1,0,0,0,1,,1.4
3/3/2025 9:15,62,9,B489,FL200,T3,Zone_C,C-02,checkin,1.64,3.6,51.4,1,0,0,0,1,,0.4
3/3/2025 9:20,62,9,B489,FL200,T3,Zone_C,S-11,screening,,2.7,45.1,1,0,0,0,1,1.3,
3/3/2025 9:23,62,9,B489,FL200,T3,Zone_C,S-23,sorting,,3.4,45.4,1,0,0,0,1,,
3/3/2025 9:28,62,9,B489,FL200,T3,Zone_C,S-03,transport,1.68,3.1,51.8,1,0,0,0,1,,0.8
3/3/2025 18:34,62,18,B490,FL160,T2,Zone_B,C-02,checkin,1.64,4.5,44.3,1,0,0,0,1,,0.3
3/3/2025 18:39,62,18,B490,FL160,T2,Zone_B,S-13,screening,,2.9,47,1,1,1,0,1,0.7,
3/3/2025 18:44,62,18,B490,FL160,T2,Zone_B,S-23,sorting,,3.5,51.3,1,0,0,0,1,,
3/3/2025 18:48,62,18,B490,FL160,T2,Zone_B,S-03,transport,1.67,4.4,44.1,1,0,0,0,1,,1.4
3/3/2025 12:21,62,12,B491,FL140,T3,Zone_C,C-01,checkin,1.73,3.6,47.1,1,0,0,0,1,,0.4
3/3/2025 12:26,62,12,B491,FL140,T3,Zone_C,S-11,screening,,3.5,50.5,1,0,0,0,1,1.1,
3/3/2025 12:30,62,12,B491,FL140,T3,Zone_C,S-21,sorting,,4.3,46.3,1,0,0,0,0,,
3/3/2025 12:34,62,12,B491,FL140,T3,Zone_C,S-09,transport,1.59,3.4,48.2,1,0,0,0,1,,0.6
3/3/2025 8:01,62,8,B492,FL115,T2,Zone_C,C-01,checkin,1.56,3.9,45.7,1,0,0,0,1,,0.3
3/3/2025 8:03,62,8,B492,FL115,T2,Zone_C,S-11,screening,,5.2,49.4,1,0,0,0,1,2.4,
3/3/2025 8:06,62,8,B492,FL115,T2,Zone_C,S-22,sorting,,4.7,48.3,1,0,0,0,1,,
3/3/2025 8:11,62,8,B492,FL115,T2,Zone_C,S-09,transport,1.88,5.1,46.4,1,0,0,0,1,,0.6
3/3/2025 16:12,62,16,B493,FL120,T2,Zone_B,C-01,checkin,1.44,5.5,48.3,1,0,0,1,1,,0.2
3/3/2025 16:16,62,16,B493,FL120,T2,Zone_B,S-13,screening,,5.3,48.7,1,0,0,1,1,1.3,
3/3/2025 16:20,62,16,B493,FL120,T2,Zone_B,S-21,sorting,,4.6,43,1,0,0,1,1,,
3/3/2025 16:25,62,16,B493,FL120,T2,Zone_B,S-02,transport,1.79,4.3,46.4,1,0,0,1,1,,0.3
3/3/2025 14:59,62,14,B494,FL110,T2,Zone_A,C-02,checkin,1.74,2.5,43.4,1,0,0,0,1,,0.3
3/3/2025 15:01,62,15,B494,FL110,T2,Zone_A,S-13,screening,,4.1,43,1,0,0,0,1,0.7,
3/3/2025 15:08,62,15,B494,FL110,T2,Zone_A,S-21,sorting,,4.8,44.1,1,0,0,0,1,,
3/3/2025 15:13,62,15,B494,FL110,T2,Zone_A,S-09,transport,1.84,4,48,1,0,0,0,1,,1.3
3/3/2025 7:24,62,7,B495,FL150,T1,Zone_A,S-02,transport,1.52,3.3,45.2,1,0,0,0,1,,1.1
